ratio,ratio_err,bin
1.786816674580934,0.06715215629293787,36.0
1.7097373441337287,0.07051237569994985,36.15
1.9273662965291705,0.07583673779034844,36.3
1.9214103984281947,0.07502614057520995,36.449999999999996
1.8873526930558957,0.07668477934379088,36.6
1.9790125043498654,0.07969842550806466,36.75
1.949341496888853,0.07913198811661713,36.9
1.9073767068503729,0.07823549748709607,37.05
1.9339444850772178,0.07867500427474575,37.199999999999996
1.8780968012629222,0.08006257020342834,37.35
1.9523981538280228,0.07892203803909763,37.5
2.0335175367857024,0.07750461547145195,37.65
2.074852265199079,0.07865637598629845,37.8
2.1870705795632177,0.07732719134144539,37.949999999999996
1.9679049150399348,0.0773542452887585,38.1
2.096206808144764,0.07822394637735532,38.25
1.9939216378723374,0.07905920772061897,38.4
1.8969694848378431,0.07776858617389223,38.55
2.099673806626494,0.07865731794258654,38.699999999999996
2.1280618164511464,0.07704285281410937,38.85
2.0217946624772196,0.07805336602954918,39.0
2.020148062350489,0.0779535545353072,39.15
2.2378088695241645,0.07883276194636622,39.3
2.057174795258102,0.07914987333722896,39.449999999999996
2.1246541172243907,0.0763516769751076,39.6
2.2920502578828676,0.07807937862489528,39.75
2.1015487123260077,0.07737923349769714,39.9
2.173562262007312,0.07966884286855573,40.05
1.8952345092676874,0.07924856567220176,40.199999999999996
1.988169940840124,0.07898322991105065,40.35
1.8936795193364235,0.0754733034009563,40.5
2.2625434039881047,0.07831092122709506,40.65
1.9679049150399348,0.0773542452887585,40.8
2.1107519393057657,0.07809938288156887,40.949999999999996
1.9998246411999632,0.07808459870732819,41.1
2.091808680279633,0.07840112842890536,41.25
2.0546001879680817,0.07777347390660361,41.4
1.9533430102460148,0.07647355085704585,41.55
1.9384402401100616,0.07856967469541812,41.699999999999996
2.0122309694686025,0.07905341134556146,41.85
2.026969662840455,0.07891978610962788,42.0
1.9923206087749106,0.07798687361895959,42.15
2.1983908758233537,0.07632724670680958,42.3
2.2775459950742616,0.07827039156922935,42.449999999999996
2.174606063092813,0.07703144233742931,42.6
1.8285723916160066,0.0781615482681885,42.75
1.9516547645505815,0.07753397211596075,42.9
2.1356278806341003,0.07787839402906077,43.05
2.102286356661922,0.07687078033838496,43.199999999999996
2.2083476503311,0.07780415241296694,43.35
2.2481084626109924,0.07677847152001119,43.5
2.3227730144736936,0.07716728807285612,43.65
2.11076852739913,0.07984062669405756,43.8
2.0063510355969565,0.07793225542449934,43.949999999999996
2.193192439700733,0.07725661136395139,44.1
2.1994587038145688,0.07733237771234021,44.25
2.0537236676332276,0.07590614447539341,44.4
2.219652000471854,0.0783113687601567,44.55
2.164555420111338,0.07778672882861988,44.699999999999996
2.2690853787259893,0.07759133367915826,44.85
2.1849935894589914,0.07730199045830656,45.0
2.1169203141540995,0.07810024560968894,45.15
2.1974403663991655,0.07738033368980779,45.3
2.102286356661922,0.07687078033838496,45.449999999999996
2.3278296611511413,0.07640875375990865,45.6
2.0923367035929683,0.0768940159038538,45.75
2.211488453521455,0.0770467900845435,45.9
2.229278928441589,0.07662516710278786,46.05
2.2105978201031786,0.07640321054776285,46.199999999999996
2.208059740594777,0.07758140118447396,46.35
2.13458570423298,0.07625980522415177,46.5
2.207031852327318,0.07678072114995775,46.65
2.1562897977400053,0.07761091297286049,46.8
1.8683619775710765,0.07730300201117511,46.949999999999996
1.9838426487371292,0.07433461195633154,47.1
1.8360940795566492,0.0760785587477577,47.25
1.9830405127809017,0.07530723525726442,47.4
1.958049699199039,0.07520589582679654,47.55
1.9024607875029276,0.07521847046587679,47.699999999999996
1.9159864858335185,0.0762150773770432,47.85
2.27438750499868,0.07462363052673698,48.0
2.1835119138332666,0.07513005170979944,48.15
2.0218890357376353,0.07579601697724807,48.3
2.0260556764578936,0.07357538667903417,48.449999999999996
2.2994407026186554,0.07397100304336525,48.6
2.0406861431447902,0.07401833402226812,48.75
1.97260315008195,0.0748206034003091,48.9
1.9547988527613576,0.0744561123706166,49.05
1.9165407792574984,0.0738341255251939,49.199999999999996
1.8621731244710882,0.07383602326998578,49.35
2.12431529364385,0.07258553474607812,49.5
1.8940241743058475,0.07313957707282415,49.65
2.165920474685637,0.07439641123532216,49.8
2.0857978362174805,0.07325711523498683,49.949999999999996
2.0864638541658347,0.07384521887107055,50.1
2.3064875857444926,0.0733239563747506,50.25
2.120226809899266,0.07309482968404701,50.4
2.003407534811139,0.07349702111629881,50.55
1.9507040264793303,0.07591504331631144,50.699999999999996
2.10399414411634,0.0719258199364264,50.85
2.046616938704732,0.07266428751868043,51.0
1.954998900401091,0.07343251159980847,51.15
2.2246705539307623,0.07411798865181148,51.3
2.1245397423331447,0.07234455689117747,51.449999999999996
2.1020741831021836,0.07319590887590353,51.6
2.134788539237162,0.07295355802554125,51.75
1.9923206087748073,0.07062011763389155,51.9
2.140856667127838,0.0716388074798638,52.05
2.242826001256757,0.06920978322055968,52.199999999999996
2.8602488956603653,0.06882224722040618,52.35
3.101163306198106,0.06420102933001365,52.5
3.074259872560755,0.05589662259571629,52.65
2.2260571999934755,0.04695846246987696,52.8
1.6281901674138337,0.04112471354274539,52.949999999999996
0.9757985371594056,0.03982101344371984,53.1
0.742577773642245,0.04161952265041437,53.25
0.5849113050403478,0.047147396594792876,53.4
0.6523550430437434,0.05314638778992896,53.55
0.9504803112140882,0.05875523416659862,53.699999999999996
1.361209284398505,0.0655814581896825,53.85
1.7165432880200795,0.07079599202724628,54.0
1.892863709375316,0.07259017016072028,54.15
1.9177268782422403,0.07419666470460276,54.3
1.7406590581928416,0.07418444204922148,54.449999999999996
1.78834492740019,0.07520553213489065,54.6
1.9212429349292988,0.07281285130841368,54.75
2.024880618724115,0.07547564951634128,54.9
1.7872371357872445,0.07588645737405036,55.05
1.9984031862649776,0.07343576435285527,55.199999999999996
2.026130685331,0.07305539785523446,55.35
1.7705057035005374,0.07377693911772583,55.5
1.8959179986728616,0.07384921267142898,55.65
1.9380375512525123,0.0722394571367422,55.8
1.9388246119564532,0.07296545504796015,55.949999999999996
1.8440249000314208,0.07339217121406108,56.1
2.0356319263568983,0.07336433813892057,56.25
1.8947981315162343,0.07254839302168944,56.4
1.886835481001562,0.07251449802908974,56.55
1.8136230876097887,0.07258758222245887,56.699999999999996
1.91315906992025,0.07251489414942462,56.85
1.856788594572469,0.07220192430474014,57.0
1.872554788263447,0.0733438210273391,57.15
1.8615526165529626,0.0734789485518717,57.3
1.9185309565978037,0.07219184457053357,57.449999999999996
1.9438531819568152,0.07124330799737125,57.599999999999994
1.7734191406134012,0.07331332277125628,57.75
2.0523169412900044,0.07311336280135526,57.9
1.8518849495638683,0.07104635093746174,58.05
1.854194387216974,0.07076269196451522,58.199999999999996
2.0131064262895983,0.07110237475019224,58.349999999999994
1.9196515938387535,0.07150681931203423,58.5
1.6661510175849252,0.07294969991531412,58.65
1.8817264851859536,0.0734608163941298,58.8
1.9545993385823897,0.07225053753553556,58.949999999999996
1.9012401211738539,0.07184948830757418,59.099999999999994
1.9728643528301446,0.07128688102692708,59.25
1.9357677581609736,0.07151627769878825,59.4
1.7432193585008686,0.0707522066213479,59.55
1.9897525234318882,0.07082628957067288,59.699999999999996
1.8292200327567039,0.07152712952544338,59.849999999999994
1.9686025062895212,0.07148056204961324,60.0
1.9433090316835622,0.0694629165328648,60.15
1.8518849495634266,0.07104635093745623,60.3
1.7587722449705456,0.07095249059391148,60.449999999999996
1.898954110101953,0.0705763473674808,60.599999999999994
1.7020471233467687,0.07080306801506916,60.75
1.8500119938620414,0.06944318051157738,60.9
1.8749934011314715,0.07046592288940372,61.05
1.7145608233176377,0.06925347541785651,61.199999999999996
1.985166411442794,0.06944467482666741,61.349999999999994
1.7893990652887022,0.06922992054828231,61.5
1.7762036777709338,0.06912539029244248,61.65
1.7182373965344166,0.06905677039783774,61.8
1.6961472111375226,0.06703416058420665,61.949999999999996
1.708105380687094,0.06679415107086042,62.099999999999994
1.9585564095846493,0.06762196502555617,62.25
1.7266778609382076,0.06620971578651338,62.4
1.8039057759466754,0.06692594944548783,62.55
1.8147507732733175,0.06595805389551486,62.699999999999996
1.9311528707865786,0.066490939638245,62.849999999999994
1.878612348701694,0.06482556435330972,63.0
1.705052801022816,0.0663208853911156,63.15
1.8875280799229266,0.06469021026582095,63.3
1.808345057063836,0.06568024129730532,63.449999999999996
1.7431224119948192,0.06567408585927156,63.599999999999994
1.986468492104274,0.0650855246634402,63.75
1.8257923000855876,0.06353617979528994,63.9
1.8580207037927763,0.06408082073373562,64.05
1.7011973716711328,0.06298028234514982,64.2
1.7022868846799994,0.06350798380507032,64.35
1.8291498555523849,0.061873652914381884,64.5
1.7194025328724118,0.0619317898239123,64.64999999999999
1.8129632790313188,0.06132410696424087,64.8
1.9136615886878459,0.0608847155377838,64.95
1.7271402813617163,0.06042176927752221,65.1
1.6454171503743527,0.06007518198290197,65.25
1.6842333737705664,0.059984731901998586,65.39999999999999
1.6088916301871121,0.05882234673191151,65.55
1.5751784813127914,0.05824823623190255,65.7
1.686522561846547,0.05655299412989036,65.85
1.5924153871221374,0.056364702084558654,66.0
1.6551260916552484,0.05615475405868172,66.14999999999999
1.5394163335446813,0.055413323643110926,66.3
1.5761376692809443,0.054447086561871104,66.45
1.5766125103630166,0.05502496506754998,66.6
1.600109698306813,0.052790407414725085,66.75
1.640177621276754,0.05174615860429611,66.89999999999999
1.556895700496043,0.05249071860174551,67.05
1.580159914595465,0.051788791386755684,67.2
1.4672271942407689,0.05192709469154485,67.35
1.4589471743904994,0.05098342779280047,67.5
1.5916562041958267,0.05004014044972148,67.64999999999999
1.525252549390738,0.05037799381371006,67.8
1.5923120524394039,0.05014346104127893,67.95
1.4087416679810028,0.04955193393767095,68.1
1.4299668008752164,0.04895321198233868,68.25
1.3602308198742559,0.0498180793523997,68.39999999999999
1.4658598211282174,0.04885781394687241,68.55
1.451266970033817,0.04817961747258638,68.7
1.4590259413743913,0.04864898474206307,68.85
1.4643941588007854,0.048377219086016846,69.0
1.4585465576664924,0.0480693671474592,69.14999999999999
1.5039171938742182,0.04851088159722961,69.3
1.3844975286967487,0.04839768062499408,69.45
1.4158119146680366,0.04767217066334869,69.6
1.453943731127648,0.048046932714792136,69.75
1.4019919899910873,0.04780622150362792,69.89999999999999
1.5350737634542717,0.04809390301068674,70.05
1.350638661358387,0.04824277159581451,70.2
1.337064428160953,0.04807948031602364,70.35
1.3982715535351942,0.04792906190038116,70.5
1.436258037231586,0.04732026790719219,70.64999999999999
1.397914119612889,0.047879650347636624,70.8
1.442568876165062,0.0482772771863111,70.95
1.3706915562738369,0.047629868360836956,71.1
1.4772267503466616,0.04762901075135427,71.25
1.3944340163983089,0.04859397873835378,71.39999999999999
1.4417279091236335,0.0489509969979054,71.55
1.3726669218626846,0.04917947453416268,71.7
1.563721609046597,0.04742234288209345,71.85
1.5139830390406557,0.047611887482149395,72.0
1.6373186400349782,0.04749786038164274,72.14999999999999
1.809551701385326,0.04654237340607885,72.3
1.846016287610584,0.045314487803723894,72.45
1.8907321732717344,0.04362395544489464,72.6
1.6082446287640002,0.04209400573067149,72.75
1.2858239389951949,0.04145678009428447,72.89999999999999
1.1330292185801858,0.041542168876549865,73.05
0.9341428118694363,0.043187184381054504,73.2
1.0061623920710374,0.045360803050719815,73.35
1.0977079476036258,0.04780256175398555,73.5
1.2757288915535172,0.04938777258572326,73.64999999999999
1.436299051591878,0.05143224516978701,73.8
1.5448896420166676,0.05054809672327982,73.95
1.6595221026953177,0.050863383268179456,74.1
1.6406276499038515,0.05036492812004998,74.25
2.250191893241982,0.04867180424642205,74.39999999999999
2.4402864233897468,0.04738794962684764,74.55
2.723216003903527,0.044443007368174366,74.7
2.2207063092274684,0.04190596986557937,74.85
1.6587601235924738,0.0386699579624114,75.0
1.0905573515145122,0.03814192950051983,75.14999999999999
0.8209791651408429,0.03911821305421977,75.3
0.70461382126241,0.042539026932694145,75.45
0.7891127274657627,0.04563754463344505,75.6
1.020045013379896,0.04900975434202614,75.75
1.269524669173272,0.052705559213998554,75.89999999999999
1.4055985023050088,0.054767685540222336,76.05
1.5789963913660807,0.05611557486844207,76.2
1.615329878986663,0.05633776733148409,76.35
1.6068139227122753,0.05683531201931098,76.5
1.7233315860120915,0.0574892516971154,76.64999999999999
1.73886617524904,0.05656509540179614,76.8
1.6766822449064231,0.05696019072263804,76.95
1.8423661010234496,0.05635448558754002,77.1
1.6997749480890132,0.05689587177929867,77.25
1.5294444801043865,0.05705609784495121,77.39999999999999
1.6766685560284613,0.055627461883855894,77.55
1.7165117322263952,0.055623528438740674,77.7
1.8139301996541721,0.05690452100258946,77.85
1.7630378746588744,0.05755862275582878,78.0
1.8252067192312036,0.055903744702085326,78.14999999999999
1.945046856558654,0.0565478750070781,78.3
1.9527412381342228,0.05589806707559339,78.45
2.1357411945749627,0.0562230329137008,78.6
2.1712241115038466,0.05379082316233515,78.75
2.3981636957450023,0.049622952962160405,78.89999999999999
2.3797990560168945,0.04282356043439515,79.05
2.201212177551291,0.03445857282203498,79.2
1.7428491641658526,0.02865251343668484,79.35
1.4133946609386996,0.025244485346015397,79.5
1.1017910751859559,0.024826619164036737,79.64999999999999
0.9340475185777183,0.026543757176014197,79.8
0.9834155489507113,0.029346741580673436,79.95
1.655359548654483,0.030228309661210193,80.1
2.8435537638707666,0.026753421834677566,80.25
2.9416675030022126,0.019016331713426367,80.39999999999999
2.380628509072192,0.012966246883316634,80.55
1.7757371587247857,0.009643591974725252,80.7
1.3140505288141016,0.008150392271636038,80.85
0.9696427830230718,0.007817907599535484,81.0
0.7034557643394023,0.008546936333487172,81.14999999999999
0.4994294102206982,0.010740506101681467,81.3
0.3734920841050341,0.015107304702847723,81.45
0.29323121904799865,0.02351883669872403,81.6
0.2861117275892505,0.037971427297631824,81.75
0.4599374245966375,0.054418135933267664,81.89999999999999
0.9356502840123699,0.07109090793225825,82.05
1.4654926397575034,0.0840502755767051,82.2
1.9568368334042172,0.0856566640883241,82.35
1.7668331600317808,0.0886584540659435,82.5
1.640734618991848,0.0886528579527475,82.64999999999999
1.7579071571421783,0.08889495357544784,82.8
1.6779016501803885,0.08823036790296086,82.95
1.6332137133319031,0.08813394394173778,83.1
1.591748211245125,0.09263880244991685,83.25
1.6157188552190436,0.088761879490352,83.39999999999999
1.5760846130471269,0.08743093269111205,83.55
1.6479273503916159,0.0883798344301378,83.7
1.78707198336821,0.08786592631139865,83.85
1.902907740340301,0.08455778535934813,84.0
2.4369961057032166,0.08161400104204858,84.14999999999999
2.1604612804623287,0.07864385376340569,84.3
2.305065449083771,0.07119774425456399,84.45
2.074025326454691,0.06622084400241254,84.6
1.767955010265234,0.06239427074235334,84.75
1.4110623888385836,0.060486926425003855,84.89999999999999
1.2861988147817018,0.05898944536789892,85.05
0.9352227156748185,0.061599954094629226,85.2
0.7457475095661514,0.06631250930702924,85.35
0.7151782289645388,0.07474556688268631,85.5
0.8885766093142856,0.07474961378686092,85.64999999999999
1.0486479521520635,0.08376107475645464,85.8
1.243440945136101,0.08662070753404948,85.95
1.2407548563592519,0.09230374013240535,86.1
1.3355519366387012,0.09133048185883391,86.25
1.5767567293013272,0.09191508428446739,86.39999999999999
1.4596765310602766,0.09355905762436742,86.55
1.421114082178339,0.09090207914994423,86.7
1.6267955791784334,0.08935424495639678,86.85
1.7745868163115646,0.08742705446312356,87.0
1.8165898855791758,0.0843362361097502,87.14999999999999
1.59367487165157,0.08002584261074314,87.3
1.2582146513315347,0.07678620842992036,87.45
1.1618167019705166,0.07727787097520214,87.6
1.0688656119340882,0.07835219906120865,87.75
0.9827906565745268,0.0798469326761893,87.89999999999999
1.0004656973846457,0.08363393632695235,88.05
1.0665687595645341,0.08668792008881963,88.2
1.2112516337945456,0.08855121597321669,88.35
1.2897441339334001,0.08825103599117104,88.5
1.2617266302609047,0.09436331677197599,88.64999999999999
1.1354679607184943,0.09492319704037025,88.8
1.3647992673304947,0.09464445563429735,88.95
1.2259824907622852,0.09671022494154843,89.1
1.431904787474443,0.09438260509540426,89.25
1.3720922287835704,0.0942562494333497,89.39999999999999
1.2113664280529055,0.0936763769761862,89.55
1.2749529559492745,0.09230613769403306,89.7
1.2945046973793908,0.09448827356843364,89.85
1.2147220458905026,0.09749484515679831,90.0
1.3148552676707228,0.0934628423325048,90.14999999999999
1.4316947219907372,0.09579251796501778,90.3
1.4102550445034596,0.09294572055531362,90.45
1.2979583009338789,0.09329730705404857,90.6
1.3964277860020426,0.09352051545103049,90.75
1.2458555028202092,0.0936636165108493,90.89999999999999
1.3799269790310789,0.09336852382827997,91.05
1.306368118472987,0.09547816252764857,91.2
1.2040780222421685,0.0956323792421326,91.35
1.0936268817883128,0.0960365863146006,91.5
1.33843076794865,0.09447384968663639,91.64999999999999
1.2889427826106887,0.09474305360455945,91.8
1.2876083477295017,0.09362041946868398,91.95
1.2392923127370958,0.09699892385994702,92.1
1.413475987459018,0.09317493386212998,92.25
1.2955144560405174,0.09469347043966796,92.39999999999999
1.308545068829768,0.09404786155844048,92.55
1.3124747902516336,0.09376929033986935,92.7
1.2477159368114286,0.09520173692191392,92.85
1.210717908409405,0.09658117655203162,93.0
1.0645242468471117,0.09731543921859394,93.14999999999999
1.4021380440097229,0.09485131364620601,93.3
1.2460561883089025,0.10013509152615009,93.45
1.243534232790878,0.09588958457241752,93.6
1.0677336595913445,0.09922877989756189,93.75
1.231837254449984,0.0976614870082268,93.89999999999999
1.17903031195763,0.09430801277355201,94.05
1.347676201272172,0.09484159411472838,94.2
1.119323303315666,0.09599192228959019,94.35
1.4010324748851355,0.096282893890489,94.5
1.1046087325873764,0.09607674044849664,94.64999999999999
1.3893399653062852,0.093897564609028,94.8
1.2970115022715005,0.09417414867701508,94.95
1.167318090316038,0.09405421993193201,95.1
1.2069878820357556,0.09817077807717736,95.25
1.1314566107399948,0.10050716441276121,95.39999999999999
1.3534529551319183,0.09441713047437336,95.55
1.383422623523426,0.09465852009607902,95.7
1.3575125716678034,0.09208833286125209,95.85
1.4457828979152025,0.09346089514404259,96.0
1.2013442664571143,0.09658017365181579,96.14999999999999
1.1072041478422037,0.09429293049826283,96.3
1.2191812680576128,0.09497927176639569,96.45
1.1094308685945191,0.09791997819635728,96.6
1.2929722189815889,0.095012892183271,96.75
1.228597708745974,0.09276111447202737,96.89999999999999
1.0633367330216394,0.0937024882846255,97.05
1.1809824992273559,0.09141255267364383,97.2
1.200157257604135,0.0941891811471889,97.35
1.1874560261248392,0.09468359791234378,97.5
1.253395659798994,0.09493988961019481,97.64999999999999
1.1920367136340677,0.09658061815239205,97.8
1.2753870563759633,0.09597965068519303,97.95
1.2170197811585795,0.09512654903474375,98.1
1.2994893936131247,0.0938632206462606,98.25
1.2575804073897634,0.09465015800450012,98.39999999999999
1.2560282098813935,0.09297196483218098,98.55
1.2893409629011203,0.09157436504268614,98.7
1.2157779242387954,0.09109771524983933,98.85
1.167872868272705,0.09564069690306654,99.0
1.3608055890189756,0.09299268530489926,99.14999999999999
1.2707795253771976,0.09399849997514134,99.3
1.2172891644365884,0.09234736188886519,99.45
1.3131375332919832,0.09290376848573303,99.6
1.1334337913994839,0.09528085676320149,99.75
1.236725910277934,0.09257338210231825,99.89999999999999
1.1977770798141214,0.09283713506097595,100.05
1.1362124402051506,0.09262378974392436,100.2
1.3396638576256135,0.09308824681402954,100.35
1.3684626403722218,0.09331443209205412,100.5
1.0480666617134518,0.09670523545755735,100.64999999999999
1.2243539765074443,0.0937652011709158,100.8
1.2999137305377426,0.09316071993001275,100.95
1.2276380167376262,0.09516007089336039,101.1
1.0802896648071332,0.09271590092495999,101.25
1.1835306157170797,0.09518557144480559,101.39999999999999
1.2025420174697976,0.0936753318578827,101.55
1.5706165942501804,0.09048025780109255,101.7
1.2461589643048991,0.09478731907391197,101.85
1.4608790362817279,0.09243764858529355,102.0
1.1507948623245645,0.09526323428939752,102.14999999999999
1.0756041801892058,0.09583365428111668,102.3
1.334251074362506,0.09263803441594813,102.45
1.2614341039650432,0.09272868358994081,102.6
1.1772803597315835,0.09240321613390175,102.75
1.3193883987246455,0.091671048618413,102.89999999999999
1.1196724539762974,0.09497306345947708,103.05
